Sampling date,Volume,ETHANE,ETHYLENE,PROPANE,PROPENE,I-BUTANE,N-BUTANE,ACETYLENE,TRANS-2-BUTENE,1-BUTENE,VINYLCHLORIDE,CIS-2-BUTENE,CYCLOPENTANE,I-PENTANE,N-PENTANE,1-3-BUTADIENE,TRANS-2-PENTENE,1-PENTENE,CIS-2-PENTENE,2-2-DIME-BUTANE,ME-CYCLOPENTANE,CYCLOHEXANE,2-ME-PENTANE,3-ME-PENTANE,N-HEXANE,ISOPRENE,2-ME-1-PENTENE,2-4-DIME-PENTANE,2-3-DIME-PENTANE,2-ME-HEXANE,BENZENE,Volume,ETHANE,ETHYLENE,PROPANE,PROPENE,I-BUTANE,N-BUTANE,ACETYLENE,TRANS-2-BUTENE,1-BUTENE,VINYLCHLORIDE,CIS-2-BUTENE,CYCLOPENTANE,I-PENTANE,N-PENTANE,1-3-BUTADIENE,TRANS-2-PENTENE,1-PENTENE,CIS-2-PENTENE,2-2-DIME-BUTANE,ME-CYCLOPENTANE,CYCLOHEXANE,2-ME-PENTANE,3-ME-PENTANE,N-HEXANE,ISOPRENE,2-ME-1-PENTENE,2-4-DIME-PENTANE,2-3-DIME-PENTANE,2-ME-HEXANE,BENZENE,NAPHTHALENE,1-HEXENE,2-3-DIMEC5+2MEC6,3-ME-HEXANE,224-TME-PENTANE,N-HEPTANE,ME-CYCLOHEXANE,234-TME-PENTANE,TOLUENE,2-ME-HEPTANE,3-ME-HEPTANE,N-OCTANE,ETHYLBENZENE,M&P-XYLENES,STYRENE,O-XYLENE,N-NONANE,I-PROPYLBENZENE,A-PINENE,N-PROPYLBENZENE,M-ETHYLTOLUENE,P-ETHYLTOLUENE,135-TMB,O-ETHYLTOLUENE,B-PINENE,124-TMB,1-3-DICL-BENZENE,N-DECANE,1-4-DICL-BENZENE,3-CARENE,123-TMB,LIMONENE,M-DIETHYLBENZENE,P-DIETHYLBENZENE,N-UNDECANE,N-DODECANE,N-TRIDECANE,2-ME-NAPHTHALENE,1-ME-NAPHTHALENE,N-TETRADECANE,ACENAPHTHENE,ACENAPHTHYLENE,N-PENTADECANE,FLUORENE,N-HEXADECANE,N-HEPTADECANE,PHENANTHRENE,N-OCTADECANE,ANTHRACENE,N-NONADECANE,N-EICOSANE,FLUORANTHENE,PYRENE
2022-02-26 21:30:00,102.04,4.95,15.41911,5.02242,3.1482,2.8508799999999996,6.668159999999999,0.0,0.09332000000000001,0.30329000000000006,0.0,0.0,0.9914400000000001,0.0,4.07864,0.22540000000000002,0.11664,0.0,0.0,0.6104700000000001,0.5948300000000001,1.68336,6.06879,1.9750500000000002,1.8631600000000001,3.0366600000000004,0.0,0.12525,0.0835,1.169,0.3255,101.96,9.05,24.65421,8.266829999999999,6.838590000000001,3.23744,6.2816,0.0,0.34995000000000004,0.7932200000000001,0.0,0.11665000000000002,1.37052,4.91836,3.50883,0.92414,0.26244,0.29150000000000004,0.1749,0.7541100000000001,0.6998000000000001,2.17434,7.21791,2.4418800000000003,1.8989900000000002,3.0934200000000005,0.24500000000000002,0.0,1.04375,1.37775,0.7811999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 21:45:00,102.04,4.95,15.41911,5.02242,3.1482,2.8508799999999996,6.668159999999999,0.0,0.09332000000000001,0.30329000000000006,0.0,0.0,0.9914400000000001,0.0,4.07864,0.22540000000000002,0.11664,0.0,0.0,0.6104700000000001,0.5948300000000001,1.68336,6.06879,1.9750500000000002,1.8631600000000001,3.0366600000000004,0.0,0.12525,0.0835,1.169,0.3255,1163.4,,,,,,,,,,,,,,,,,,,0.6104700000000001,0.7347899999999999,1.54308,6.571530000000001,0.0,0.0,,,0.0,,,0.0,0.0,2.3847600000000004,0.0,0.5845,0.47590000000000005,0.0,0.0,0.0,14.9753,0.04759000000000001,0.0,0.9995999999999999,0.0,15.4805,0.0,5.48452,0.32051999999999997,0.0,0.0567,0.5008,0.15023999999999998,0.10016,0.55088,0.0,1.3041,0.10016,0.0,1.83768,0.42875,0.0,0.0,0.0,0.22372,0.0,0.06513,0.0,0.30732,0.0,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-26 22:00:00,102.01,6.9125000000000005,16.41276,7.735259999999999,3.35808,3.64816,6.23328,0.0,0.18664000000000003,0.46660000000000007,0.0,0.09332000000000001,0.90396,4.64845,3.3288900000000003,0.45080000000000003,0.17495999999999998,0.0,0.0,0.7541100000000001,1.3996000000000002,2.52504,14.25627,4.704210000000001,2.8305700000000003,3.15018,0.105,0.167,1.0855,1.837,0.7161,102.01,6.9125000000000005,16.41276,7.735259999999999,3.35808,3.64816,6.23328,0.0,0.18664000000000003,0.46660000000000007,0.0,0.09332000000000001,0.90396,4.64845,3.3288900000000003,0.45080000000000003,0.17495999999999998,0.0,0.0,0.7541100000000001,1.3996000000000002,2.52504,14.25627,4.704210000000001,2.8305700000000003,3.15018,0.105,0.167,1.0855,1.837,0.7161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 22:15:00,102.01,6.9125000000000005,16.41276,7.735259999999999,3.35808,3.64816,6.23328,0.0,0.18664000000000003,0.46660000000000007,0.0,0.09332000000000001,0.90396,4.64845,3.3288900000000003,0.45080000000000003,0.17495999999999998,0.0,0.0,0.7541100000000001,1.3996000000000002,2.52504,14.25627,4.704210000000001,2.8305700000000003,3.15018,0.105,0.167,1.0855,1.837,0.7161,102.04,4.95,15.41911,5.02242,3.1482,2.8508799999999996,6.668159999999999,0.0,0.09332000000000001,0.30329000000000006,0.0,0.0,0.9914400000000001,0.0,4.07864,0.22540000000000002,0.11664,0.0,0.0,0.6104700000000001,0.5948300000000001,1.68336,6.06879,1.9750500000000002,1.8631600000000001,3.0366600000000004,0.0,0.12525,0.0835,1.169,0.3255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 22:30:00,102.04,7.2375,16.4829,7.38699,3.498,3.79312,6.064159999999999,0.0,0.09332000000000001,0.72323,0.0,0.09332000000000001,0.93312,0.0,3.2089300000000005,0.42826000000000003,0.08747999999999999,0.0,0.0,0.0,1.36461,2.52504,13.071240000000001,4.41693,2.61559,3.4056,0.14,0.0835,1.04375,1.7534999999999998,0.651,102.01,6.9125000000000005,16.41276,7.735259999999999,3.35808,3.64816,6.23328,0.0,0.18664000000000003,0.46660000000000007,0.0,0.09332000000000001,0.90396,4.64845,3.3288900000000003,0.45080000000000003,0.17495999999999998,0.0,0.0,0.7541100000000001,1.3996000000000002,2.52504,14.25627,4.704210000000001,2.8305700000000003,3.15018,0.105,0.167,1.0855,1.837,0.7161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 22:45:00,102.04,7.2375,16.4829,7.38699,3.498,3.79312,6.064159999999999,0.0,0.09332000000000001,0.72323,0.0,0.09332000000000001,0.93312,0.0,3.2089300000000005,0.42826000000000003,0.08747999999999999,0.0,0.0,0.0,1.36461,2.52504,13.071240000000001,4.41693,2.61559,3.4056,0.14,0.0835,1.04375,1.7534999999999998,0.651,102.04,7.2375,16.4829,7.38699,3.498,3.79312,6.064159999999999,0.0,0.09332000000000001,0.72323,0.0,0.09332000000000001,0.93312,0.0,3.2089300000000005,0.42826000000000003,0.08747999999999999,0.0,0.0,0.0,1.36461,2.52504,13.071240000000001,4.41693,2.61559,3.4056,0.14,0.0835,1.04375,1.7534999999999998,0.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 23:00:00,101.97,7.75,23.415070000000004,9.110009999999999,8.41269,7.006399999999999,18.168319999999998,0.0,5.879160000000001,9.12203,0.0,1.3064800000000003,4.0824,0.0,5.548150000000001,2.84004,0.1458,0.11660000000000001,0.0,0.6822900000000001,0.62982,11.64324,4.38102,1.47231,1.9706500000000002,3.06504,0.525,0.0,0.835,1.37775,0.09764999999999999,101.97,7.75,23.415070000000004,9.110009999999999,8.41269,7.006399999999999,18.168319999999998,0.0,5.879160000000001,9.12203,0.0,1.3064800000000003,4.0824,0.0,5.548150000000001,2.84004,0.1458,0.11660000000000001,0.0,0.6822900000000001,0.62982,11.64324,4.38102,1.47231,1.9706500000000002,3.06504,0.525,0.0,0.835,1.37775,0.09764999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 23:15:00,101.97,7.75,23.415070000000004,9.110009999999999,8.41269,7.006399999999999,18.168319999999998,0.0,5.879160000000001,9.12203,0.0,1.3064800000000003,4.0824,0.0,5.548150000000001,2.84004,0.1458,0.11660000000000001,0.0,0.6822900000000001,0.62982,11.64324,4.38102,1.47231,1.9706500000000002,3.06504,0.525,0.0,0.835,1.37775,0.09764999999999999,101.97,7.75,23.415070000000004,9.110009999999999,8.41269,7.006399999999999,18.168319999999998,0.0,5.879160000000001,9.12203,0.0,1.3064800000000003,4.0824,0.0,5.548150000000001,2.84004,0.1458,0.11660000000000001,0.0,0.6822900000000001,0.62982,11.64324,4.38102,1.47231,1.9706500000000002,3.06504,0.525,0.0,0.835,1.37775,0.09764999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 23:30:00,102.04,5.5625,19.276809999999998,6.4155,8.37771,3.02,6.45072,0.0,0.95653,1.8664000000000003,0.0,1.42313,3.2659200000000004,6.537820000000001,3.2989,8.06932,0.0,0.08745,0.0,0.32319000000000003,0.34990000000000004,17.74542,2.0109600000000003,0.6104700000000001,1.28988,2.9515200000000004,0.28,0.0,0.2505,0.54275,0.42315,101.97,7.75,23.415070000000004,9.110009999999999,8.41269,7.006399999999999,18.168319999999998,0.0,5.879160000000001,9.12203,0.0,1.3064800000000003,4.0824,0.0,5.548150000000001,2.84004,0.1458,0.11660000000000001,0.0,0.6822900000000001,0.62982,11.64324,4.38102,1.47231,1.9706500000000002,3.06504,0.525,0.0,0.835,1.37775,0.09764999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 23:45:00,102.04,5.5625,19.276809999999998,6.4155,8.37771,3.02,6.45072,0.0,0.95653,1.8664000000000003,0.0,1.42313,3.2659200000000004,6.537820000000001,3.2989,8.06932,0.0,0.08745,0.0,0.32319000000000003,0.34990000000000004,17.74542,2.0109600000000003,0.6104700000000001,1.28988,2.9515200000000004,0.28,0.0,0.2505,0.54275,0.42315,102.04,5.5625,19.276809999999998,6.4155,8.37771,3.02,6.45072,0.0,0.95653,1.8664000000000003,0.0,1.42313,3.2659200000000004,6.537820000000001,3.2989,8.06932,0.0,0.08745,0.0,0.32319000000000003,0.34990000000000004,17.74542,2.0109600000000003,0.6104700000000001,1.28988,2.9515200000000004,0.28,0.0,0.2505,0.54275,0.42315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 00:00:00,102.01,5.7625,17.1843,5.0774099999999995,5.964090000000001,2.1744,4.49376,0.0,0.53659,1.07318,0.0,4.199400000000001,2.7702,0.0,2.60913,7.14518,0.0,0.0,0.0,0.10773,0.0,22.30452,0.0,0.82593,1.18239,2.9799,0.105,0.0,0.167,0.29225,0.19529999999999997,102.01,5.7625,17.1843,5.0774099999999995,5.964090000000001,2.1744,4.49376,0.0,0.53659,1.07318,0.0,4.199400000000001,2.7702,0.0,2.60913,7.14518,0.0,0.0,0.0,0.10773,0.0,22.30452,0.0,0.82593,1.18239,2.9799,0.105,0.0,0.167,0.29225,0.19529999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 00:15:00,102.01,5.7625,17.1843,5.0774099999999995,5.964090000000001,2.1744,4.49376,0.0,0.53659,1.07318,0.0,4.199400000000001,2.7702,0.0,2.60913,7.14518,0.0,0.0,0.0,0.10773,0.0,22.30452,0.0,0.82593,1.18239,2.9799,0.105,0.0,0.167,0.29225,0.19529999999999997,102.01,5.7625,17.1843,5.0774099999999995,5.964090000000001,2.1744,4.49376,0.0,0.53659,1.07318,0.0,4.199400000000001,2.7702,0.0,2.60913,7.14518,0.0,0.0,0.0,0.10773,0.0,22.30452,0.0,0.82593,1.18239,2.9799,0.105,0.0,0.167,0.29225,0.19529999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 00:30:00,102.05,7.737500000000001,18.40006,14.97561,6.20895,5.38768,7.1272,0.0,0.09332000000000001,1.2131600000000002,0.0,4.68933,2.30364,0.0,2.87904,4.48546,0.26244,0.08745,0.0,0.0,0.76978,21.778470000000002,2.8368900000000004,0.93366,1.32571,2.86638,0.28,0.0,0.37575,1.002,0.651,102.01,5.7625,17.1843,5.0774099999999995,5.964090000000001,2.1744,4.49376,0.0,0.53659,1.07318,0.0,4.199400000000001,2.7702,0.0,2.60913,7.14518,0.0,0.0,0.0,0.10773,0.0,22.30452,0.0,0.82593,1.18239,2.9799,0.105,0.0,0.167,0.29225,0.19529999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 00:45:00,102.05,7.737500000000001,18.40006,14.97561,6.20895,5.38768,7.1272,0.0,0.09332000000000001,1.2131600000000002,0.0,4.68933,2.30364,0.0,2.87904,4.48546,0.26244,0.08745,0.0,0.0,0.76978,21.778470000000002,2.8368900000000004,0.93366,1.32571,2.86638,0.28,0.0,0.37575,1.002,0.651,102.01,5.7625,17.1843,5.0774099999999995,5.964090000000001,2.1744,4.49376,0.0,0.53659,1.07318,0.0,4.199400000000001,2.7702,0.0,2.60913,7.14518,0.0,0.0,0.0,0.10773,0.0,22.30452,0.0,0.82593,1.18239,2.9799,0.105,0.0,0.167,0.29225,0.19529999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:00:00,102.0,7.325,17.96753,12.702689999999999,5.87664,4.32464,7.4896,0.0,0.67657,1.23649,0.0,4.22273,2.07036,6.357880000000001,3.0289900000000003,2.09622,0.17495999999999998,0.0,0.0,0.46683,0.66481,15.150240000000002,5.09922,1.72368,1.71984,2.9515200000000004,0.24500000000000002,0.0,0.62625,1.29425,0.7811999999999999,102.01,5.7625,17.1843,5.0774099999999995,5.964090000000001,2.1744,4.49376,0.0,0.53659,1.07318,0.0,4.199400000000001,2.7702,0.0,2.60913,7.14518,0.0,0.0,0.0,0.10773,0.0,22.30452,0.0,0.82593,1.18239,2.9799,0.105,0.0,0.167,0.29225,0.19529999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:15:00,102.0,7.325,17.96753,12.702689999999999,5.87664,4.32464,7.4896,0.0,0.67657,1.23649,0.0,4.22273,2.07036,6.357880000000001,3.0289900000000003,2.09622,0.17495999999999998,0.0,0.0,0.46683,0.66481,15.150240000000002,5.09922,1.72368,1.71984,2.9515200000000004,0.24500000000000002,0.0,0.62625,1.29425,0.7811999999999999,102.05,7.737500000000001,18.40006,14.97561,6.20895,5.38768,7.1272,0.0,0.09332000000000001,1.2131600000000002,0.0,4.68933,2.30364,0.0,2.87904,4.48546,0.26244,0.08745,0.0,0.0,0.76978,21.778470000000002,2.8368900000000004,0.93366,1.32571,2.86638,0.28,0.0,0.37575,1.002,0.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:30:00,102.04,7.9,17.418100000000003,11.65788,6.19146,3.8172800000000002,7.1272,0.0,0.11665000000000002,1.14317,0.0,4.2693900000000005,1.8954,0.0,2.7290900000000002,1.5777999999999999,0.11664,0.0,0.0,0.39501000000000003,0.5948300000000001,13.39674,4.77603,1.4364000000000001,1.5406900000000001,3.0934200000000005,0.17500000000000002,0.167,0.501,1.169,0.1302,102.0,7.325,17.96753,12.702689999999999,5.87664,4.32464,7.4896,0.0,0.67657,1.23649,0.0,4.22273,2.07036,6.357880000000001,3.0289900000000003,2.09622,0.17495999999999998,0.0,0.0,0.46683,0.66481,15.150240000000002,5.09922,1.72368,1.71984,2.9515200000000004,0.24500000000000002,0.0,0.62625,1.29425,0.7811999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:45:00,102.04,7.9,17.418100000000003,11.65788,6.19146,3.8172800000000002,7.1272,0.0,0.11665000000000002,1.14317,0.0,4.2693900000000005,1.8954,0.0,2.7290900000000002,1.5777999999999999,0.11664,0.0,0.0,0.39501000000000003,0.5948300000000001,13.39674,4.77603,1.4364000000000001,1.5406900000000001,3.0934200000000005,0.17500000000000002,0.167,0.501,1.169,0.1302,102.04,7.9,17.418100000000003,11.65788,6.19146,3.8172800000000002,7.1272,0.0,0.11665000000000002,1.14317,0.0,4.2693900000000005,1.8954,0.0,2.7290900000000002,1.5777999999999999,0.11664,0.0,0.0,0.39501000000000003,0.5948300000000001,13.39674,4.77603,1.4364000000000001,1.5406900000000001,3.0934200000000005,0.17500000000000002,0.167,0.501,1.169,0.1302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 02:00:00,101.66,0.44999999999999996,12.29788,0.0,1.7664900000000001,0.16912000000000002,0.65232,0.0,0.0,0.13998,0.0,0.23330000000000004,1.19556,0.0,0.38987000000000005,0.11270000000000001,0.0,0.0,0.0,0.0,0.0,1.7184300000000001,0.0,0.25137000000000004,0.14332,3.20694,0.0,0.0,0.0835,0.12525,0.29295,101.66,0.44999999999999996,12.29788,0.0,1.7664900000000001,0.16912000000000002,0.65232,0.0,0.0,0.13998,0.0,0.23330000000000004,1.19556,0.0,0.38987000000000005,0.11270000000000001,0.0,0.0,0.0,0.0,0.0,1.7184300000000001,0.0,0.25137000000000004,0.14332,3.20694,0.0,0.0,0.0835,0.12525,0.29295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 02:15:00,101.66,0.44999999999999996,12.29788,0.0,1.7664900000000001,0.16912000000000002,0.65232,0.0,0.0,0.13998,0.0,0.23330000000000004,1.19556,0.0,0.38987000000000005,0.11270000000000001,0.0,0.0,0.0,0.0,0.0,1.7184300000000001,0.0,0.25137000000000004,0.14332,3.20694,0.0,0.0,0.0835,0.12525,0.29295,1159.5,,,,,,,,,,,,,,,,,,,0.0,0.0,0.035070000000000004,0.035910000000000004,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383,0.0,0.0,0.0,0.0,0.08846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504,0.15023999999999998,0.0,0.0567,0.0,0.18375,0.05928,0.0,0.01,0.0,0.056769999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27 02:30:00,101.73,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,1159.5,,,,,,,,,,,,,,,,,,,0.0,0.0,0.035070000000000004,0.035910000000000004,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383,0.0,0.0,0.0,0.0,0.08846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504,0.15023999999999998,0.0,0.0567,0.0,0.18375,0.05928,0.0,0.01,0.0,0.056769999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27 02:45:00,101.73,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,1159.5,,,,,,,,,,,,,,,,,,,0.0,0.0,0.035070000000000004,0.035910000000000004,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383,0.0,0.0,0.0,0.0,0.08846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504,0.15023999999999998,0.0,0.0567,0.0,0.18375,0.05928,0.0,0.01,0.0,0.056769999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27 03:00:00,105.83,,,,,,38.48688,,,,285.0295,,,,,,,,,,,,,,,,,,,,0.0,101.73,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 03:15:00,105.83,,,,,,38.48688,,,,285.0295,,,,,,,,,,,,,,,,,,,,0.0,101.73,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 03:30:00,105.94,0.3875,11.53803,0.0,0.9619500000000001,0.0,40.9512,0.0,0.06999,0.0,0.0,140.58658,0.5832,0.0,0.08997,0.0,0.0,0.0,0.0,0.0,0.0,0.42084,0.0,0.07182000000000001,0.10749,2.89476,0.105,0.0,0.0,0.0,0.2604,101.73,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 03:45:00,105.94,0.3875,11.53803,0.0,0.9619500000000001,0.0,40.9512,0.0,0.06999,0.0,0.0,140.58658,0.5832,0.0,0.08997,0.0,0.0,0.0,0.0,0.0,0.0,0.42084,0.0,0.07182000000000001,0.10749,2.89476,0.105,0.0,0.0,0.0,0.2604,404.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.975049999999996,46.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 04:00:00,101.81,6.2875000000000005,16.65825,6.87375,5.7891900000000005,2.0294399999999997,7.10304,0.0,0.67657,1.2831500000000002,0.0,7.6755700000000004,1.9537200000000001,0.0,1.4995,6.62676,0.0,0.0,0.0,0.14364000000000002,0.10497,65.75625000000001,0.9695700000000002,0.7182000000000001,1.4332000000000003,2.92314,0.42,0.4175,0.334,0.9185,0.09764999999999999,101.81,6.2875000000000005,16.65825,6.87375,5.7891900000000005,2.0294399999999997,7.10304,0.0,0.67657,1.2831500000000002,0.0,7.6755700000000004,1.9537200000000001,0.0,1.4995,6.62676,0.0,0.0,0.0,0.14364000000000002,0.10497,65.75625000000001,0.9695700000000002,0.7182000000000001,1.4332000000000003,2.92314,0.42,0.4175,0.334,0.9185,0.09764999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 04:15:00,101.81,6.2875000000000005,16.65825,6.87375,5.7891900000000005,2.0294399999999997,7.10304,0.0,0.67657,1.2831500000000002,0.0,7.6755700000000004,1.9537200000000001,0.0,1.4995,6.62676,0.0,0.0,0.0,0.14364000000000002,0.10497,65.75625000000001,0.9695700000000002,0.7182000000000001,1.4332000000000003,2.92314,0.42,0.4175,0.334,0.9185,0.09764999999999999,105.94,0.3875,11.53803,0.0,0.9619500000000001,0.0,40.9512,0.0,0.06999,0.0,0.0,140.58658,0.5832,0.0,0.08997,0.0,0.0,0.0,0.0,0.0,0.0,0.42084,0.0,0.07182000000000001,0.10749,2.89476,0.105,0.0,0.0,0.0,0.2604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 04:30:00,101.88,7.1375,17.85063,12.831,5.8941300000000005,3.40656,6.47488,0.0,0.09332000000000001,1.2598200000000002,0.0,3.5928200000000006,2.53692,0.0,2.0093300000000003,4.7334000000000005,0.20412000000000002,0.0,0.0,0.14364000000000002,0.17495000000000002,51.34248,1.18503,0.93366,2.0064800000000003,3.51912,0.14,0.0,0.167,0.70975,0.22785000000000002,101.81,6.2875000000000005,16.65825,6.87375,5.7891900000000005,2.0294399999999997,7.10304,0.0,0.67657,1.2831500000000002,0.0,7.6755700000000004,1.9537200000000001,0.0,1.4995,6.62676,0.0,0.0,0.0,0.14364000000000002,0.10497,65.75625000000001,0.9695700000000002,0.7182000000000001,1.4332000000000003,2.92314,0.42,0.4175,0.334,0.9185,0.09764999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 04:45:00,101.88,7.1375,17.85063,12.831,5.8941300000000005,3.40656,6.47488,0.0,0.09332000000000001,1.2598200000000002,0.0,3.5928200000000006,2.53692,0.0,2.0093300000000003,4.7334000000000005,0.20412000000000002,0.0,0.0,0.14364000000000002,0.17495000000000002,51.34248,1.18503,0.93366,2.0064800000000003,3.51912,0.14,0.0,0.167,0.70975,0.22785000000000002,101.81,6.2875000000000005,16.65825,6.87375,5.7891900000000005,2.0294399999999997,7.10304,0.0,0.67657,1.2831500000000002,0.0,7.6755700000000004,1.9537200000000001,0.0,1.4995,6.62676,0.0,0.0,0.0,0.14364000000000002,0.10497,65.75625000000001,0.9695700000000002,0.7182000000000001,1.4332000000000003,2.92314,0.42,0.4175,0.334,0.9185,0.09764999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 05:00:00,101.83,7.4624999999999995,21.73171,7.753590000000001,6.33138,3.4548799999999997,5.75008,0.0,0.8398800000000001,1.23649,0.0,2.0997000000000003,3.4991999999999996,5.9680100000000005,2.24925,5.0038800000000005,0.08747999999999999,0.08745,0.0,0.21546,0.34990000000000004,37.63011,0.9695700000000002,0.7182000000000001,1.2540499999999999,3.3204599999999997,0.0,0.0,0.29225,0.835,0.45570000000000005,101.88,7.1375,17.85063,12.831,5.8941300000000005,3.40656,6.47488,0.0,0.09332000000000001,1.2598200000000002,0.0,3.5928200000000006,2.53692,0.0,2.0093300000000003,4.7334000000000005,0.20412000000000002,0.0,0.0,0.14364000000000002,0.17495000000000002,51.34248,1.18503,0.93366,2.0064800000000003,3.51912,0.14,0.0,0.167,0.70975,0.22785000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
